brand,time,effect,media,sales
1,1,0,0,1.00
1,2,0,0,1.05
1,3,0,0,1.00
1,4,0,0,1.02
1,5,0,0,1.00
1,6,0,0,1.05
1,7,1.2,1,2.22
1,8,1.2,1,2.22
1,9,1.2,1,2.24
1,10,1.2,1,2.23
1,11,1.2,1,2.22
1,12,1.2,1,2.22
1,13,0,0,1.01
1,14,0,0,1.01
1,15,0,0,1.00
1,16,0,0,1.04
1,17,0,0,1.05
1,18,0,0,1.04
1,19,0,0,1.02
1,20,0,0,1.01
2,1,0,0,1.02
2,2,0,0,1.01
2,3,0,0,1.00
2,4,0,0,1.01
2,5,0,0,1.00
2,6,0,0,1.02
2,7,0.8,1,1.84
2,8,0.8,1,1.84
2,9,0.8,1,1.83
2,10,0.8,1,1.81
2,11,0.8,1,1.82
2,12,0.8,1,1.82
2,13,0,0,1.04
2,14,0,0,1.04
2,15,0,0,1.02
2,16,0,0,1.01
2,17,0,0,1.04
2,18,0,0,1.02
2,19,0,0,1.03
2,20,0,0,1.04
3,1,0,0,1.03
3,2,0,0,1.00
3,3,0,0,1.04
3,4,0,0,1.04
3,5,0,0,1.03
3,6,0,0,1.03
3,7,2.2,1,3.20
3,8,2.2,1,3.24
3,9,2.2,1,3.21
3,10,2.2,1,3.25
3,11,2.2,1,3.20
3,12,2.2,1,3.23
3,13,0,0,1.02
3,14,0,0,1.01
3,15,0,0,1.04
3,16,0,0,1.04
3,17,0,0,1.02
3,18,0,0,1.02
3,19,0,0,1.04
3,20,0,0,1.02
4,1,0,0,1.03
4,2,0,0,1.04
4,3,0,0,1.03
4,4,0,0,1.01
4,5,0,0,1.02
4,6,0,0,1.02
4,7,1.8,1,2.80
4,8,1.8,1,2.84
4,9,1.8,1,2.84
4,10,1.8,1,2.81
4,11,1.8,1,2.83
4,12,1.8,1,2.82
4,13,0,0,1.00
4,14,0,0,1.03
4,15,0,0,1.03
4,16,0,0,1.01
4,17,0,0,1.00
4,18,0,0,1.00
4,19,0,0,1.02
4,20,0,0,1.01
